# AMAT exchange matrix
# mode paw_orth_only
# implementation full_grid_only
# response_basis TODO
# shape 27 27
# q_ext 0.000000000000 0.000000000000 0.000000000000
# vasp_storage 0
# i j real imag
    15     20  4.2636562522872746e-04 -1.8301172927290674e-03
    15     21  1.7365728598578465e-02 -7.4520559110924020e-02
    15     22  4.9984667709981823e-05 -8.6834321533745883e-06
    15     23  1.8836675473999712e-03  9.8086699105219598e-04
    15     24 -6.7167567552802995e-02 -3.3785781169049851e-02
    15     25  5.2462766615042856e-05  1.2452529365171010e-05
    15     26 -7.2279008535343912e-04  1.8433240405462611e-03
    15     27 -2.7891156153583944e-02  7.1130029821930479e-02
    16      1  2.8567487454817826e-04 -6.0309854231114980e-06
    16      2  1.1401824902382208e-10  2.8515154919337774e-10
    16      3  2.5376085384763891e-10 -2.9672905715738284e-09
    16      4  2.8490355645876311e-04 -8.5683189286335277e-08
    16      5 -9.0636304744228209e-11 -1.2996127939620706e-10
    16      6  3.0808320624975888e-09  2.6432650953039640e-10
    16      7  2.8339326061822362e-04 -6.1418641419405873e-08
    16      8  3.5338581294478406e-09 -9.2650522908957401e-07
    16      9  1.9403009133163601e-07 -5.0186337126148561e-05
    16     10  2.8118206652969461e-04 -4.9496421919049085e-08
    16     11  1.5105963548252675e-07  1.0657644792332803e-06
    16     12  7.4617184448806293e-06  5.2616954336158451e-05
    16     13  2.5613280861134304e-04  1.0977308819168213e-04
    16     14 -1.2729026953238161e-06  3.2117885298680242e-07
    16     15  5.5145684213744135e-05 -1.3099756089751082e-05
    16     16  0.0000000000000000e+00  0.0000000000000000e+00
    16     17 -9.2757356220240919e-11  1.1289737378925217e-10
    16     18  3.1138970428622416e-09 -5.0949283600866019e-10
    16     19  2.8368033970825666e-04 -2.3841778455397118e-08
    16     20  3.8078938476303866e-09  9.2661163207229553e-07
    16     21  2.0888021863771252e-07  5.0186228006441693e-05
    16     22  2.5681069631635023e-04 -1.1015506930007680e-04
    16     23 -1.2730551658375451e-06 -3.2082483010054517e-07
    16     24  5.5146761869820599e-05  1.3083150552928578e-05
    16     25  2.8166879574138397e-04 -3.5137667995417307e-08
    16     26  1.5076334222148390e-07 -1.0659041521983176e-06
    16     27  7.4462374946779150e-06 -5.2618604299041732e-05
    17      1 -1.1212335279579715e-10 -1.2624220930431977e-10
    17      2  1.4488172169876603e-05 -5.1359444427341819e-05
    17      3  4.8118965763325214e-04 -1.7270082806499405e-03
    17      4 -9.0636304736143243e-11 -1.2996127942184725e-10
    17      5  5.1659011551641752e-05  1.5491117791654029e-05
    17      6  1.7236759887928731e-03  5.1688511917233099e-04
    17      7 -5.8892471061221126e-09  3.9091191009855063e-08
    17      8 -5.5006636350913039e-05 -8.3025147839914161e-06
    17      9 -1.8003289624143571e-03 -2.7162998318066195e-04
    17     10 -7.2997015398147167e-09  4.8554521303837795e-08
    17     11  5.8020528988981569e-05  2.9054857278743213e-07
    17     12  1.8278149235890894e-03  9.1478653390552984e-06
    17     13 -3.9683550971612656e-08  6.4368189518007309e-08
    17     14  6.1989020280137289e-06  6.0928447143392811e-05
    17     15 -1.5808674684693140e-04 -1.8050947216723854e-03
    17     16 -9.2757356221070271e-11 -1.1289737378934904e-10
    17     17  0.0000000000000000e+00  0.0000000000000000e+00
    17     18  1.8145072707494894e-03 -1.7148734732359792e-09
    17     19  5.5389723704696491e-09 -3.8806833048719999e-08
    17     20 -5.5760180654763225e-05 -7.9450803828323544e-06
    17     21 -1.8301451816372617e-03 -2.6087877573192545e-04
    17     22 -1.9323430634813380e-08 -7.2290245021393309e-08
    17     23  2.4017028154034768e-05 -5.7976891156091041e-05
