# AMAT exchange matrix
# mode paw_orth_only
# implementation full_grid_only
# response_basis TODO
# shape 28 28
# q_ext 0.000000000000 0.333333333333 0.000000000000
# vasp_storage 0
# i j real imag
     8     17 -1.7625588709114716e-05 -3.9216346271972572e-06
     8     18  5.4251635382336432e-04  1.2872881556557500e-04
     8     19 -3.9569740404033285e-03 -1.6932411825950249e-03
     8     20  7.6725254193725362e-05 -1.8141449154070343e-04
     8     21 -1.7622300739800760e-03 -7.4738113465484834e-04
     8     22  2.3674485281352148e-04 -5.6480952308625497e-04
     8     23 -1.2377989220280898e-05 -3.0593084389715555e-04
     8     24 -2.1065920927130354e-05  3.0034510353858221e-05
     8     25 -3.5492668077474364e-04  5.0602327735652542e-04
     8     26 -2.6482911074027828e-04 -1.4312674955173132e-04
     8     27 -2.9696963449328064e-05  4.0240300676290433e-05
     8     28 -4.3030141660199516e-04  5.8206325262479051e-04
     9      1  5.6023656627337561e-04 -3.4116021067413457e-04
     9      2  7.9911166490468792e-05 -3.3482717926144683e-05
     9      3 -1.3886360941850182e-03  5.8191146281431146e-04
     9      4 -2.3081603832311455e-05 -1.2394478741227342e-05
     9      5 -1.8257775487313455e-05  2.7123098107629758e-05
     9      6 -1.5635703905382415e-03  2.2026745129768706e-03
     9      7  5.3743102383940612e-08  1.1888049475851854e-05
     9      8 -8.8577292084833101e-02  5.0964307969771867e-06
     9      9  0.0000000000000000e+00  0.0000000000000000e+00
     9     10  6.7046450285229781e-06 -1.0118836884285863e-05
     9     11  1.9636990552446788e-03  9.3528012994115672e-04
     9     12 -5.5076521986951690e-02 -2.5289840823644050e-02
     9     13  3.0550599011930404e-06 -2.0024674597215604e-06
     9     14 -6.5506335660587243e-04  1.8631261616666602e-03
     9     15 -1.9486541577697622e-02  5.5422602764432394e-02
     9     16  1.6776735870651903e-04 -4.3943381085725708e-04
     9     17 -9.9338996474744438e-05 -2.2094639064238386e-05
     9     18  3.0534012373479914e-03  7.2429110960825493e-04
     9     19 -1.7138549227661290e-03 -7.3326547570377225e-04
     9     20  4.1189727597244934e-05 -9.7406031057603506e-05
     9     21 -5.8763790927074303e-02 -2.4918655453057895e-02
     9     22  1.3494742765142458e-03 -3.2201967097992279e-03
     9     23 -2.9935018129243065e-05 -7.3881506078874197e-04
     9     24 -7.0200140921456374e-05  1.0010603838428588e-04
     9     25 -2.1165121645338298e-03  3.0179886586239948e-03
     9     26 -6.5043903639584472e-04 -3.5009348567330420e-04
     9     27 -1.3451367475415021e-04  1.8135734439009876e-04
     9     28 -2.8282806814496192e-03  3.7991747835969475e-03
    10      1  1.5950989391306874e-05  7.4840866915525096e-06
    10      2 -4.8269681453944849e-06 -3.2246869122420682e-06
    10      3 -1.0831489919235790e-03 -7.2345026553885408e-04
    10      4  1.9810514326208874e-06  2.1899055469041979e-05
    10      5  1.0332406954532321e-04  5.7529797244465290e-06
    10      6 -1.0288194462427670e-03 -5.7282253582354454e-05
    10      7 -1.4866183637191454e-03  9.9406284539351559e-04
    10      8  6.8305045388396216e-06  1.0308452392565624e-05
    10      9  6.7046450285227807e-06  1.0118836884285750e-05
    10     10  0.0000000000000000e+00  0.0000000000000000e+00
    10     11  9.6532615671146311e-07  6.9575511202674962e-06
    10     12 -9.3609567899536146e-07 -6.0170180119486595e-06
    10     13  6.3779309486026135e-05  2.7347912543899075e-05
    10     14  9.4162940830964141e-06 -2.3747210568789064e-06
    10     15  2.2942516673900717e-06 -5.7924175510821381e-07
    10     16  4.0586851726544884e-05 -8.3232934718905316e-06
    10     17 -2.4459745037612710e-05 -6.3550265660144422e-05
    10     18  6.4462859204301429e-04  1.7530915212013178e-03
    10     19  1.0840390835292438e-05  5.6539325535572330e-05
    10     20 -2.4490159304804883e-04  4.5751585173255842e-05
    10     21 -2.4503413469194731e-04 -1.2990726065359762e-03
    10     22  9.1121381838942818e-04 -1.7253213296858821e-04
    10     23 -6.1210588174780936e-04  4.4221346856553625e-04
    10     24  4.0567322351702587e-03  1.0745986722819980e-04
    10     25  3.8300661643291076e-04  1.0144309212329694e-05
    10     26 -2.7462164033029536e-06 -3.0423596339615936e-05
    10     27 -3.9415957002589115e-05 -1.9968465362291626e-06
    10     28 -1.4624808689224509e-03 -7.4085642507786578e-05
    11      1 -2.7085340174294836e-05  4.1402384975210193e-05
    11      2  9.4606047722726299e-06 -1.0580874830993023e-05
    11      3  3.3663298139028947e-04 -3.7654369092297640e-04
    11      4  1.5838066626664286e-04  7.9949317783489955e-06
    11      5  3.0178369849001314e-06 -1.5179307422266932e-05
    11      6  7.7684928852437751e-05 -3.9075655290413076e-04
    11      7  3.9516250358833383e-06  8.2066692719813704e-06
    11      8  1.5966747996861623e-03 -7.6058354815469861e-04
    11      9  1.9636990552446788e-03 -9.3528012994115498e-04
    11     10  9.6532306176351656e-07 -6.9575375648240870e-06
    11     11  0.0000000000000000e+00  0.0000000000000000e+00
    11     12  9.8607052798804953e-02 -1.3842453678844372e-03
    11     13 -4.1061554446026905e-06  6.7620238289917784e-06
    11     14 -1.2364609910010753e-06 -1.1576164053885167e-05
    11     15  3.9235935502316034e-05  3.6738235251192316e-04
    11     16 -5.6695200882494477e-07 -6.6156101803459781e-06
    11     17  1.6867828224410583e-05 -3.7083276176355282e-06
    11     18 -5.7654886265225982e-04  1.2210709414234614e-04
    11     19  3.0097404736488065e-04 -1.2044735057178882e-05
    11     20  2.1723067454139892e-06  4.8855135784440311e-05
    11     21  8.1710561569748707e-04 -3.6562886573317459e-05
    11     22  3.0713205242712585e-05  6.5691055425448858e-04
    11     23  1.9535089659504733e-03  3.7070572909900829e-03
    11     24  3.4794503878561691e-05 -2.0628612864494550e-04
    11     25  9.1810291596272875e-05 -5.4427535447782479e-04
    11     26  1.4989914635770115e-05  7.5921173605163447e-07
    11     27  2.8170300249483749e-06 -1.4550480029260324e-05
    11     28  1.1158168578154234e-04 -5.7631906294129611e-04
    12      1  2.2693129025290666e-04 -3.3647884628020534e-04
    12      2 -3.2641018376684317e-05  3.5487870734758284e-05
    12      3 -1.8436102777255057e-03  2.0048745221263164e-03
