# AMAT exchange matrix
# mode pw_only
# implementation full_grid_only
# response_basis TODO
# shape 27 27
# q_ext 0.000000000000 0.000000000000 0.000000000000
# vasp_storage 0
# i j real imag
    17     11 -2.6678851017202195e-05 -1.0049403846290142e-07
    17     12 -8.9593790671237974e-04 -3.6901379394880279e-06
    17     13  2.4093531984066016e-05 -3.9235302570425427e-05
    17     14 -7.4262511218060878e-04 -7.2991995573879476e-03
    17     15  4.0673457068809461e-04  4.6442695979662446e-03
    17     16 -3.0751676507862083e-10 -2.4038146813347427e-09
    17     17  0.0000000000000000e+00  0.0000000000000000e+00
    17     18 -8.0060793475666026e-02  2.8788559040410684e-08
    17     19  1.7163721283510510e-07 -6.8354524221156907e-06
    17     20  5.3540104704676635e-04  7.6282221642998753e-05
    17     21  2.6589558805857555e-03  3.7963266369385018e-04
    17     22  1.3423278230177313e-07  5.0582821775238905e-07
